chr	start	end	gene	ID	ratio	predLargeSeg	segMean	predLargeCorrected	pvalRatioCorrected	perGeneEvaluation	pvalRatioGene	predPoint	predPointSusp	comments
chr4	55593498	55593600	KIT	AMPL7153001777	-0.170694151365064	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55593600	55593725	KIT	AMPL7153001778	-0.012101579107748	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55594135	55594243	KIT	AMPL7153547213	-0.135468271768984	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55594243	55594350	KIT	AMPL7153171489	0.0527993054728587	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55599230	55599356	KIT	AMPL7158630710	0.0281382409090232	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55599340	55599456	KIT	AMPL7155741653	0.0338245125497252	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55602600	55602724	KIT	AMPL7158562441	-0.0569816309783077	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr4	55602664	55602784	KIT	AMPL7158562437	0.155268907323574	2	0.0663449823521375	2	0.703518667375816	2	0.703518667375816	NA	NA	SegRatio=0.07,AbsMeanSigma=0.33,pvalue=0.133812094084232,pvalueTTest=0.0828609842501,
chr7	55241600	55241688	EGFR	AMPL7154370557	0.0209179943457043	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55241677	55241801	EGFR	AMPL7153032956	-0.219500799899324	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55242411	55242540	EGFR	CHP2_EGFR_5	-0.0340554768085214	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55248956	55249084	EGFR	AMPL7153072051	-0.28260115119355	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55249004	55249139	EGFR	AMPL7153033044	-0.0744904762306812	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55249118	55249244	EGFR	AMPL7158526937	0.0108598582840713	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55259364	55259492	EGFR	AMPL7154370552	-0.000583988182650954	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	55259481	55259578	EGFR	AMPL7154370553	0.184564068561286	2	0.0108598582840713	2	0.616809656907176	2	0.616809656907176	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116339602	116339701	MET	AMPL7153153148	-0.225395674056292	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116339874	116339993	MET	AMPL7154267578	0.13278651077288	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116340198	116340323	MET	AMPL7153153138	-0.0546960287413468	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116411807	116411926	MET	AMPL7160517820	-0.0387141848111923	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116411897	116412016	MET	AMPL7156899873	-0.028438461722298	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116411963	116412087	MET	AMPL7160130873	-0.170001856702921	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116414910	116415021	MET	AMPL7158527795	0.0184369986688709	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116415000	116415125	MET	AMPL7154099216	0.0243380397521244	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116415070	116415179	MET	AMPL7158527377	0.0555724781201612	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116417424	116417542	MET	AMPL7158630711	-0.133137256903136	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116418725	116418850	MET	AMPL7158526957	-0.188253303175265	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116418836	116418960	MET	AMPL7154089705	0.0796229088062212	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116418890	116419015	MET	AMPL7156051190	0.0139768367368722	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116419013	116419132	MET	AMPL7158526958	-0.0942912172194409	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116421939	116422056	MET	AMPL7158527378	NA	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116422040	116422161	MET	AMPL7153359870	0.0885472492451102	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116423279	116423379	MET	AMPL7158526959	-0.0153518626138503	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116423375	116423495	MET	AMPL7158482828	0.0827477194996136	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116423417	116423532	MET	AMPL7158527796	0.0652556939367837	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116435688	116435812	MET	AMPL7158526960	0.233046592523178	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	116435803	116435917	MET	AMPL7158527379	-0.0881143520718802	2	0.0108598582840713	2	0.799943667173903	2	0.799943667173903	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	140453100	140453223	BRAF	AMPL7153120640	0.0597058973621266	2	0.0108598582840713	2	0.133075020321546	2	0.133075020321546	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	140481361	140481459	BRAF	AMPL7153002468	0.211210606436393	2	0.0108598582840713	2	0.133075020321546	2	0.133075020321546	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr7	140481391	140481512	BRAF	AMPL7153002469	0.274191433860637	2	0.0108598582840713	2	0.133075020321546	2	0.133075020321546	NA	NA	SegRatio=0.01,AbsMeanSigma=0.02,pvalue=0.903498754797538,pvalueTTest=0.905746144128359,
chr10	123247455	123247583	FGFR2	AMPL7158630712	0.103640236550932	2	0.0112046605166239	2	0.76944446710283	2	0.76944446710283	NA	NA	SegRatio=0.01,AbsMeanSigma=0.16,pvalue=0.788135791563409,pvalueTTest=0.76944446710283,
chr10	123257970	123258092	FGFR2	AMPL7153153163	-0.120013931360976	2	0.0112046605166239	2	0.76944446710283	2	0.76944446710283	NA	NA	SegRatio=0.01,AbsMeanSigma=0.16,pvalue=0.788135791563409,pvalueTTest=0.76944446710283,
chr10	123279640	123279768	FGFR2	AMPL7154699043	0.0112046605166239	2	0.0112046605166239	2	0.76944446710283	2	0.76944446710283	NA	NA	SegRatio=0.01,AbsMeanSigma=0.16,pvalue=0.788135791563409,pvalueTTest=0.76944446710283,
chr11	533380	533516	HRAS	AMPL7152996928	NA	2.5	0.144456043199405	2.5	0.495414349387518	2	0.0095647095928972	NA	NA	SegRatio=0.14,AbsMeanSigma=1.18,pvalue=0.0082302103081897,pvalueTTest=0.00956470959289719,
chr11	533482	533599	HRAS	AMPL7153380529	0.144456043199405	2.5	0.144456043199405	2.5	0.495414349387518	2	0.0095647095928972	NA	NA	SegRatio=0.14,AbsMeanSigma=1.18,pvalue=0.0082302103081897,pvalueTTest=0.00956470959289719,
chr11	533557	533668	HRAS	AMPL7158527827	0.187033448591643	2.5	0.144456043199405	2.5	0.495414349387518	2	0.0095647095928972	NA	NA	SegRatio=0.14,AbsMeanSigma=1.18,pvalue=0.0082302103081897,pvalueTTest=0.00956470959289719,
chr11	533807	533935	HRAS	AMPL7153120637	0.250561779041762	2.5	0.144456043199405	2.5	0.495414349387518	2	0.0095647095928972	NA	NA	SegRatio=0.14,AbsMeanSigma=1.18,pvalue=0.0082302103081897,pvalueTTest=0.00956470959289719,
chr11	534218	534348	HRAS	AMPL7153071863	0.0569409231050811	2.5	0.144456043199405	2.5	0.495414349387518	2	0.0095647095928972	NA	NA	SegRatio=0.14,AbsMeanSigma=1.18,pvalue=0.0082302103081897,pvalueTTest=0.00956470959289719,
chr12	25378549	25378658	KRAS	CHP2_KRAS_3	-0.0992914006804569	2	-0.0554649845483807	2	0.127784929101677	2	0.127784929101677	NA	NA	SegRatio=-0.06,AbsMeanSigma=0.52,pvalue=0.370393931539672,pvalueTTest=0.127784929101677,
chr12	25380256	25380364	KRAS	AMPL7153120649	-0.0406183772751521	2	-0.0554649845483807	2	0.127784929101677	2	0.127784929101677	NA	NA	SegRatio=-0.06,AbsMeanSigma=0.52,pvalue=0.370393931539672,pvalueTTest=0.127784929101677,
chr12	25398186	25398304	KRAS	CHP2_KRAS_1	-0.0554649845483807	2	-0.0554649845483807	2	0.127784929101677	2	0.127784929101677	NA	NA	SegRatio=-0.06,AbsMeanSigma=0.52,pvalue=0.370393931539672,pvalueTTest=0.127784929101677,
chr15	66727413	66727527	MAP2K1	AMPL7153154795	-0.0196246720871817	2	-0.01418581521782	2	0.243652490523071	2	0.243652490523071	NA	NA	SegRatio=-0.01,AbsMeanSigma=0.32,pvalue=0.580789563612744,pvalueTTest=0.243652490523071,
chr15	66729054	66729179	MAP2K1	AMPL7153479447	-0.01418581521782	2	-0.01418581521782	2	0.243652490523071	2	0.243652490523071	NA	NA	SegRatio=-0.01,AbsMeanSigma=0.32,pvalue=0.580789563612744,pvalueTTest=0.243652490523071,
chr15	66729097	66729224	MAP2K1	AMPL7153397966	-0.0983154616592032	2	-0.01418581521782	2	0.243652490523071	2	0.243652490523071	NA	NA	SegRatio=-0.01,AbsMeanSigma=0.32,pvalue=0.580789563612744,pvalueTTest=0.243652490523071,
chr17	37880970	37881096	ERBB2	AMPL7161740708	0.164509293248271	2	-0.0839028965115552	2	0.817287848635596	2	0.817287848635596	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.3,pvalue=0.672113042937393,pvalueTTest=0.817287848635596,
chr17	37881095	37881180	ERBB2	AMPL7154858134	-0.0839028965115552	2	-0.0839028965115552	2	0.817287848635596	2	0.817287848635596	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.3,pvalue=0.672113042937393,pvalueTTest=0.817287848635596,
