chr	start	end	gene	ID	ratio	predLargeSeg	segMean	predLargeCorrected	pvalRatioCorrected	perGeneEvaluation	pvalRatioGene	predPoint	predPointSusp	comments
chr4	55592006	55592112	KIT	AMPL7158630707	0.0664274705386727	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55592041	55592155	KIT	AMPL7158630703	0.0204872619223759	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55592150	55592251	KIT	AMPL7158630708	0.0558529628610877	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55593498	55593600	KIT	AMPL7153001777	0.0404212821235642	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55593600	55593725	KIT	AMPL7153001778	-0.0715607471626791	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55594135	55594243	KIT	AMPL7153547213	0.155987256015391	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55594243	55594350	KIT	AMPL7153171489	0.157321175749735	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55599230	55599356	KIT	AMPL7158630710	0.0534579348705831	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55599340	55599456	KIT	AMPL7155741653	0.247297479436339	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55602600	55602724	KIT	AMPL7158562441	0.0491372770066359	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr4	55602664	55602784	KIT	AMPL7158562437	0.106549110124993	2	0.0534579348705831	2	0.00314358003795831	2	0.00314358003795831	NA	NA	SegRatio=0.05,AbsMeanSigma=0.15,pvalue=0.477961875409602,pvalueTTest=0.462169779193821,
chr7	55241600	55241688	EGFR	AMPL7154370557	0.241466527263266	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55241677	55241801	EGFR	AMPL7153032956	0.296743379163418	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55242411	55242540	EGFR	CHP2_EGFR_5	-0.0952212825629721	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55248956	55249084	EGFR	AMPL7153072051	0.300088603222225	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55249004	55249139	EGFR	AMPL7153033044	-0.111499408889239	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55249118	55249244	EGFR	AMPL7158526937	0.354107720827338	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55259364	55259492	EGFR	AMPL7154370552	0.0781908684618395	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	55259481	55259578	EGFR	AMPL7154370553	-0.00702803829497888	2	-0.0190839720758467	2	0.19016286829656	2	0.19016286829656	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116339602	116339701	MET	AMPL7153153148	-0.0224040696563152	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116339874	116339993	MET	AMPL7154267578	-0.0574598266889236	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116340198	116340323	MET	AMPL7153153138	-0.0510013608088294	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116411807	116411926	MET	AMPL7160517820	-0.0146424169670944	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116411897	116412016	MET	AMPL7156899873	0.127458310596725	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116411963	116412087	MET	AMPL7160130873	0.0348058089324576	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116414910	116415021	MET	AMPL7158527795	0.101483939995348	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116415000	116415125	MET	AMPL7154099216	-0.154421599797239	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116415070	116415179	MET	AMPL7158527377	-0.146506142338455	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116417424	116417542	MET	AMPL7158630711	-0.0666567059936532	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116418725	116418850	MET	AMPL7158526957	-0.276586742494994	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116418836	116418960	MET	AMPL7154089705	0.0456635274525292	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116418890	116419015	MET	AMPL7156051190	0.0816192465257091	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116419013	116419132	MET	AMPL7158526958	-0.00765388074990647	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116421939	116422056	MET	AMPL7158527378	NA	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116422040	116422161	MET	AMPL7153359870	-0.119343563070438	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116423279	116423379	MET	AMPL7158526959	-0.0896963060925484	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116423375	116423495	MET	AMPL7158482828	-0.146347253067401	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116423417	116423532	MET	AMPL7158527796	0.0218183090573334	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116435688	116435812	MET	AMPL7158526960	-0.0190839720758467	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	116435803	116435917	MET	AMPL7158527379	-0.277108326303346	2	-0.0190839720758467	2	0.0942497485220355	2	0.0942497485220355	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	140453100	140453223	BRAF	AMPL7153120640	0.0444642556017232	2	-0.0190839720758467	2	0.758750004139444	2	0.758750004139444	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	140481361	140481459	BRAF	AMPL7153002468	-0.191710605085252	2	-0.0190839720758467	2	0.758750004139444	2	0.758750004139444	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr7	140481391	140481512	BRAF	AMPL7153002469	0.0402215379979775	2	-0.0190839720758467	2	0.758750004139444	2	0.758750004139444	NA	NA	SegRatio=-0.02,AbsMeanSigma=0.02,pvalue=0.922765051831662,pvalueTTest=0.931990342547872,
chr10	123247455	123247583	FGFR2	AMPL7158630712	-0.0219768666895211	2	-0.329715440542567	2	0.183771487804427	2	0.183771487804427	NA	NA	SegRatio=-0.33,AbsMeanSigma=2,pvalue=0.000528782390638713,pvalueTTest=0.183771487804427,
chr10	123257970	123258092	FGFR2	AMPL7153153163	-0.316591025704985	2	-0.329715440542567	2	0.183771487804427	2	0.183771487804427	NA	NA	SegRatio=-0.33,AbsMeanSigma=2,pvalue=0.000528782390638713,pvalueTTest=0.183771487804427,
chr10	123279640	123279768	FGFR2	AMPL7154699043	-0.329715440542567	2	-0.329715440542567	2	0.183771487804427	2	0.183771487804427	NA	NA	SegRatio=-0.33,AbsMeanSigma=2,pvalue=0.000528782390638713,pvalueTTest=0.183771487804427,
chr11	533380	533516	HRAS	AMPL7152996928	NA	2	-0.0834181289839356	2	0.448924536428153	2	0.448924536428153	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.5,pvalue=0.258905147777924,pvalueTTest=0.448924536428153,
chr11	533482	533599	HRAS	AMPL7153380529	0.0159320186143302	2	-0.0834181289839356	2	0.448924536428153	2	0.448924536428153	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.5,pvalue=0.258905147777924,pvalueTTest=0.448924536428153,
chr11	533557	533668	HRAS	AMPL7158527827	0.0491909663272522	2	-0.0834181289839356	2	0.448924536428153	2	0.448924536428153	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.5,pvalue=0.258905147777924,pvalueTTest=0.448924536428153,
chr11	533807	533935	HRAS	AMPL7153120637	-0.0834181289839356	2	-0.0834181289839356	2	0.448924536428153	2	0.448924536428153	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.5,pvalue=0.258905147777924,pvalueTTest=0.448924536428153,
chr11	534218	534348	HRAS	AMPL7153071863	-0.208482918170684	2	-0.0834181289839356	2	0.448924536428153	2	0.448924536428153	NA	NA	SegRatio=-0.08,AbsMeanSigma=0.5,pvalue=0.258905147777924,pvalueTTest=0.448924536428153,
chr12	25378549	25378658	KRAS	CHP2_KRAS_3	0.115700385763438	2	0.369549633927056	2	0.277042002459571	2	0.277042002459571	NA	NA	SegRatio=0.37,AbsMeanSigma=1.37,pvalue=0.0174746965992493,pvalueTTest=0.277042002459571,
chr12	25380256	25380364	KRAS	AMPL7153120649	0.022682833266419	2	0.369549633927056	2	0.277042002459571	2	0.277042002459571	NA	NA	SegRatio=0.37,AbsMeanSigma=1.37,pvalue=0.0174746965992493,pvalueTTest=0.277042002459571,
chr12	25398186	25398304	KRAS	CHP2_KRAS_1	0.369549633927056	2	0.369549633927056	2	0.277042002459571	2	0.277042002459571	NA	NA	SegRatio=0.37,AbsMeanSigma=1.37,pvalue=0.0174746965992493,pvalueTTest=0.277042002459571,
chr15	66727413	66727527	MAP2K1	AMPL7153154795	0.00251153033637376	2	0.328483791021946	2	0.384854606059658	2	0.384854606059658	NA	NA	SegRatio=0.33,AbsMeanSigma=1.16,pvalue=0.0448294815803654,pvalueTTest=0.384854606059658,
chr15	66729054	66729179	MAP2K1	AMPL7153479447	0.328483791021946	2	0.328483791021946	2	0.384854606059658	2	0.384854606059658	NA	NA	SegRatio=0.33,AbsMeanSigma=1.16,pvalue=0.0448294815803654,pvalueTTest=0.384854606059658,
chr15	66729097	66729224	MAP2K1	AMPL7153397966	0.0334366304598273	2	0.328483791021946	2	0.384854606059658	2	0.384854606059658	NA	NA	SegRatio=0.33,AbsMeanSigma=1.16,pvalue=0.0448294815803654,pvalueTTest=0.384854606059658,
chr17	37880970	37881096	ERBB2	AMPL7161740708	-0.393041982320175	2	-0.0942351434774399	2	0.340549769962082	2	0.340549769962082	NA	NA	SegRatio=-0.09,AbsMeanSigma=1.72,pvalue=0.014755908481381,pvalueTTest=0.340549769962082,
chr17	37881095	37881180	ERBB2	AMPL7154858134	-0.0942351434774399	2	-0.0942351434774399	2	0.340549769962082	2	0.340549769962082	NA	NA	SegRatio=-0.09,AbsMeanSigma=1.72,pvalue=0.014755908481381,pvalueTTest=0.340549769962082,
