chr	start	end	gene	ID	ratio	predLargeSeg	segMean	predLargeCorrected	pvalRatioCorrected	perGeneEvaluation	pvalRatioGene	predPoint	predPointSusp	comments
chr4	1803553	1803683	FGFR3	AMPL7153129889	0.00713595942991244	2	0.0435818404762378	2	0.454442304246478	2	0.454442304246478	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	1806068	1806205	FGFR3	AMPL7153021994	NA	2	0.0435818404762378	2	0.454442304246478	2	0.454442304246478	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	1807830	1807934	FGFR3	AMPL7153021957	0.186350557683658	2	0.0435818404762378	2	0.454442304246478	2	0.454442304246478	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55141001	55141132	PDGFRA	AMPL7154338435	-0.0967886207926569	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55141127	55141247	PDGFRA	AMPL7158562435	0.00615904858149692	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55144027	55144139	PDGFRA	AMPL7158536940	-0.0188859616980422	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55144087	55144214	PDGFRA	AMPL7158630701	-0.139793951715567	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55151983	55152113	PDGFRA	AMPL7153402697	0.208167148583428	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55152079	55152200	PDGFRA	AMPL7158562436	0.0951844522658519	2	0.0435818404762378	2	0.573427258997003	2	0.573427258997003	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55589743	55589879	KIT	AMPL7153048367.AMPL7161178196	NA	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55592006	55592112	KIT	AMPL7158630707	0.0505272940182542	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55592041	55592155	KIT	AMPL7158630703	0.0435818404762378	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55592150	55592251	KIT	AMPL7158630708	0.0184872391320257	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55593498	55593600	KIT	AMPL7153001777	0.0591846263077254	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55593600	55593725	KIT	AMPL7153001778	0.0936698917812726	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55594135	55594243	KIT	AMPL7153547213	-0.150373785188155	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55594243	55594350	KIT	AMPL7153171489	-0.135539880235462	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55599230	55599356	KIT	AMPL7158630710	0.00789357156743099	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55599340	55599456	KIT	AMPL7155741653	-0.0559392749354609	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55602600	55602724	KIT	AMPL7158562441	0.0347762278836437	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr4	55602664	55602784	KIT	AMPL7158562437	-0.00587514401795736	2	0.0435818404762378	2	0.550347452791869	2	0.550347452791869	NA	NA	SegRatio=0.04,AbsMeanSigma=0.28,pvalue=0.20739350735311,pvalueTTest=0.266430937507949,
chr7	55241600	55241688	EGFR	AMPL7154370557	0.0678282638984228	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55241677	55241801	EGFR	AMPL7153032956	-0.124911848634939	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55242411	55242540	EGFR	CHP2_EGFR_5	0.132445874702025	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55248956	55249084	EGFR	AMPL7153072051	-0.198239931854517	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55249004	55249139	EGFR	AMPL7153033044	-0.107921421180186	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55249118	55249244	EGFR	AMPL7158526937	0.0114663352199678	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55259364	55259492	EGFR	AMPL7154370552	-0.0465046027936622	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	55259481	55259578	EGFR	AMPL7154370553	0.0412547190619162	2	-0.0475483448977169	2	0.96977906539251	2	0.96977906539251	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116339602	116339701	MET	AMPL7153153148	-0.247601574663692	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116339874	116339993	MET	AMPL7154267578	-0.0475483448977169	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116340198	116340323	MET	AMPL7153153138	-0.052653257006654	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116411807	116411926	MET	AMPL7160517820	-0.127022597465107	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116411897	116412016	MET	AMPL7156899873	-0.048485454536301	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116411963	116412087	MET	AMPL7160130873	-0.159973086836843	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116414910	116415021	MET	AMPL7158527795	-0.0324124233151328	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116415000	116415125	MET	AMPL7154099216	-0.210364450259535	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116415070	116415179	MET	AMPL7158527377	-0.0545398523074318	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116417424	116417542	MET	AMPL7158630711	-0.0554237904595043	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116418725	116418850	MET	AMPL7158526957	-0.0312578031554645	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116418836	116418960	MET	AMPL7154089705	-0.0814056874072804	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116418890	116419015	MET	AMPL7156051190	-0.170416378787081	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116419013	116419132	MET	AMPL7158526958	-0.0376342299955014	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116421939	116422056	MET	AMPL7158527378	NA	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116422040	116422161	MET	AMPL7153359870	0.0137736578509629	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116423279	116423379	MET	AMPL7158526959	-0.0536614327636955	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116423375	116423495	MET	AMPL7158482828	-0.0300969671273131	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116423417	116423532	MET	AMPL7158527796	-0.00204876884892861	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116435688	116435812	MET	AMPL7158526960	-0.00168256568145526	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	116435803	116435917	MET	AMPL7158527379	-0.0608304457631624	2	-0.0475483448977169	2	0.000799632792355238	2	0.000799632792355238	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	140453100	140453223	BRAF	AMPL7153120640	0.0191334028007549	2	-0.0475483448977169	2	0.269774089743456	2	0.269774089743456	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	140481361	140481459	BRAF	AMPL7153002468	0.0538656895706641	2	-0.0475483448977169	2	0.269774089743456	2	0.269774089743456	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr7	140481391	140481512	BRAF	AMPL7153002469	-0.00155722658368538	2	-0.0475483448977169	2	0.269774089743456	2	0.269774089743456	NA	NA	SegRatio=-0.05,AbsMeanSigma=0.61,pvalue=0.000608676805402521,pvalueTTest=0.00639385633780633,
chr10	123247455	123247583	FGFR2	AMPL7158630712	-0.0217698171513885	2	0.0577657361994941	2	0.259907272123703	2	0.259907272123703	NA	NA	SegRatio=0.06,AbsMeanSigma=0.93,pvalue=0.105921864727956,pvalueTTest=0.259907272123703,
chr10	123257970	123258092	FGFR2	AMPL7153153163	0.150270375445293	2	0.0577657361994941	2	0.259907272123703	2	0.259907272123703	NA	NA	SegRatio=0.06,AbsMeanSigma=0.93,pvalue=0.105921864727956,pvalueTTest=0.259907272123703,
chr10	123279640	123279768	FGFR2	AMPL7154699043	0.0577657361994941	2	0.0577657361994941	2	0.259907272123703	2	0.259907272123703	NA	NA	SegRatio=0.06,AbsMeanSigma=0.93,pvalue=0.105921864727956,pvalueTTest=0.259907272123703,
chr11	533380	533516	HRAS	AMPL7152996928	NA	2	0.0906278305326646	2	0.913153281927391	2	0.913153281927391	NA	NA	SegRatio=0.09,AbsMeanSigma=0.08,pvalue=0.865669848587812,pvalueTTest=0.91315328192739,
chr11	533482	533599	HRAS	AMPL7153380529	-0.0692830385325631	2	0.0906278305326646	2	0.913153281927391	2	0.913153281927391	NA	NA	SegRatio=0.09,AbsMeanSigma=0.08,pvalue=0.865669848587812,pvalueTTest=0.91315328192739,
chr11	533557	533668	HRAS	AMPL7158527827	-0.0817606498126278	2	0.0906278305326646	2	0.913153281927391	2	0.913153281927391	NA	NA	SegRatio=0.09,AbsMeanSigma=0.08,pvalue=0.865669848587812,pvalueTTest=0.91315328192739,
chr11	533807	533935	HRAS	AMPL7153120637	0.0906278305326646	2	0.0906278305326646	2	0.913153281927391	2	0.913153281927391	NA	NA	SegRatio=0.09,AbsMeanSigma=0.08,pvalue=0.865669848587812,pvalueTTest=0.91315328192739,
chr11	534218	534348	HRAS	AMPL7153071863	0.0938014793595021	2	0.0906278305326646	2	0.913153281927391	2	0.913153281927391	NA	NA	SegRatio=0.09,AbsMeanSigma=0.08,pvalue=0.865669848587812,pvalueTTest=0.91315328192739,
chr12	25378549	25378658	KRAS	CHP2_KRAS_3	-0.0968429016080535	2	-0.127962841343609	2	0.0697933257735421	2	0.0697933257735421	NA	NA	SegRatio=-0.13,AbsMeanSigma=1.23,pvalue=0.0337620108686491,pvalueTTest=0.0697933257735421,
chr12	25380256	25380364	KRAS	AMPL7153120649	-0.119061073418654	2	-0.127962841343609	2	0.0697933257735421	2	0.0697933257735421	NA	NA	SegRatio=-0.13,AbsMeanSigma=1.23,pvalue=0.0337620108686491,pvalueTTest=0.0697933257735421,
chr12	25398186	25398304	KRAS	CHP2_KRAS_1	-0.127962841343609	2	-0.127962841343609	2	0.0697933257735421	2	0.0697933257735421	NA	NA	SegRatio=-0.13,AbsMeanSigma=1.23,pvalue=0.0337620108686491,pvalueTTest=0.0697933257735421,
chr15	66727413	66727527	MAP2K1	AMPL7153154795	0.157776268905546	2	0.0523107922310923	2	0.306640683086953	2	0.306640683086953	NA	NA	SegRatio=0.05,AbsMeanSigma=0.55,pvalue=0.34012263140649,pvalueTTest=0.306640683086953,
chr15	66729054	66729179	MAP2K1	AMPL7153479447	0.0523107922310923	2	0.0523107922310923	2	0.306640683086953	2	0.306640683086953	NA	NA	SegRatio=0.05,AbsMeanSigma=0.55,pvalue=0.34012263140649,pvalueTTest=0.306640683086953,
chr15	66729097	66729224	MAP2K1	AMPL7153397966	-0.0241048695546555	2	0.0523107922310923	2	0.306640683086953	2	0.306640683086953	NA	NA	SegRatio=0.05,AbsMeanSigma=0.55,pvalue=0.34012263140649,pvalueTTest=0.306640683086953,
chr17	37880970	37881096	ERBB2	AMPL7161740708	-0.209479907048462	2	-0.126806493493409	2	0.134892019883221	2	0.134892019883221	NA	NA	SegRatio=-0.13,AbsMeanSigma=2,pvalue=0.00466437870325785,pvalueTTest=0.134892019883221,
chr17	37881095	37881180	ERBB2	AMPL7154858134	-0.126806493493409	2	-0.126806493493409	2	0.134892019883221	2	0.134892019883221	NA	NA	SegRatio=-0.13,AbsMeanSigma=2,pvalue=0.00466437870325785,pvalueTTest=0.134892019883221,
